key_instructions.keys,key_instructions.rt,mouse_fixation_2.x,mouse_fixation_2.y,mouse_fixation_2.leftButton,mouse_fixation_2.midButton,mouse_fixation_2.rightButton,mouse_fixation_2.clicked_name,mouse_sentence_2.x,mouse_sentence_2.y,mouse_sentence_2.leftButton,mouse_sentence_2.midButton,mouse_sentence_2.rightButton,mouse_sentence_2.clicked_name,correct,target_position,distractor_position,mouse_x,mouse_y,mouse_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,list,item,emotion,tense,sentence,target_x,target_y,distract_x,distract_y,participant,condition,date,expName,psychopyVersion,OS,frameRate,key_instructions_2.keys,key_instructions_2.rt,mouse_fixation.x,mouse_fixation.y,mouse_fixation.leftButton,mouse_fixation.midButton,mouse_fixation.rightButton,mouse_fixation.clicked_name,mouse_sentence.x,mouse_sentence.y,mouse_sentence.leftButton,mouse_sentence.midButton,mouse_sentence.rightButton,mouse_sentence.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran
space,9.022355,-0.002450096,-0.005334367,1,0,0,fixation,-0.002450096,-0.005334367,1,0,0,text_sentence,0,"[0.3,-0.2]","[-0.3,0.2]","[-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.00245009620220184,-0.17560723266192915,-0.23249872430467264,-0.2729769579626775,-0.29161500393991413,-0.295078410024509,-0.30027029785144016,-0.3031063416400836,-0.3054418971400192,-0.30761067972441986,-0.30995589912423904,-0.31232344156764896,-0.3141624082472508,-0.31566387311337435,-0.3171326728676107,-0.31757743831839336,-0.31757743831839336,-0.31757743831839336,-0.31757743831839336,-0.31757743831839336,-0.3169101206001162,-0.3154086557339926,-0.3145745085861462,-0.31390719086786906,-0.3135735320087305,-0.3135735320087305,-0.3135735320087305,-0.3135735320087305,-0.3135735320087305,-0.3135735320087305]","[-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,-0.00533436715825162,0.06704383487512873,0.10169355010860828,0.1303436224213783,0.1433441956674023,0.1455706790809325,0.1480710295051987,0.14907197782559722,0.14990612497344366,0.15107387446639425,0.15308549152110926,0.1556234237782561,0.15796352865796146,0.16029908415789704,0.1652224738073608,0.16961502713164017,0.17178375320200648,0.1727847297794222,0.17345204749769932,0.1741193369589593,0.17478662642021922,0.1749534841068057,0.1749534841068057,0.1749534841068057,0.1749534841068057,0.1749534841068057,0.1749534841068057,0.1749534841068057,0.1749534841068057,0.1749534841068057]","[0.0003600000000005821,0.012184999999590218,0.029504999999517167,0.04600499999924068,0.06321499999921798,0.08042499999919528,0.10046999999940454,0.11652999999932945,0.13665499999933672,0.15511999999944237,0.17338500000005297,0.19179999999960273,0.21063999999933003,0.23053499999969063,0.24803499999961787,0.27198499999940395,0.29010999999991327,0.3057300000000396,0.32413999999971566,0.3431899999995949,0.3630649999995512,0.3821349999998347,0.4009799999994357,0.4193150000000969,0.4381199999997989,0.45666499999970256,0.4765950000000885,0.4956899999997404,0.5144000000000233,0.5330850000000282,0.5514299999995274,0.571194999999534,0.5870099999992817,0.605834999999388,0.6257299999997485,0.6445499999999811,0.6631849999994301,0.6820549999993091,0.70084499999939,0.716509999999289,0.7354849999992439,0.7542999999996027,0.7728449999995064,0.7909999999992579,0.809835000000021,0.8286049999996976,0.8407049999996161,0.8519899999992049,0.8631149999991976,0.8793799999994008,0.8953999999994267,0.9119899999996051,0.9286199999996825,0.9452750000000378,0.9623299999993833,0.9787599999999657,0.9956699999993361,1.012815000000046,1.0310149999995701,1.0452749999994921,1.0624149999994188,1.0795099999995728,1.096264999999221,1.1126249999997526,1.1288249999997788,1.146549999999479,1.1626699999997072,1.178859999999986,1.1960699999999633,1.2162399999997433,1.2359299999998257,1.2554999999993015,1.2742299999999886,1.292754999999488,1.3116299999992407,1.3314999999993233,1.350814999999784,1.3698199999998906,1.389009999999871,1.4084249999996246,1.4243099999994229,1.4370349999999235,1.4488349999992352,1.461674999999559,1.4784099999997125,1.4953999999997905,1.5121599999993123,1.5284599999995407,1.545734999999695,1.5619049999995696,1.5783849999997983,1.5952049999996234,1.6117150000000038,1.630764999999883,1.648284999999305,1.6670549999998912,1.6864449999993667,1.698074999999335,1.7121399999996356,1.729229999999916,1.7453049999994619,1.7621049999997922,1.7786099999993894,1.795894999999291,1.8117199999996956,1.8288199999997232,1.8461600000000544,1.862514999999803,1.8786099999997532,1.8984350000000632,1.9189799999994648,1.9385549999997238,1.9577999999992244,1.9765250000000378,1.9973449999997683,2.0191899999999805,2.038539999999557,2.0581249999995634,2.07770999999957,2.0989049999998315,2.1195849999994607,2.140144999999393,2.1601000000000568,2.1790699999992285,2.2007049999992887,2.221349999999802,2.2426949999999124,2.261805000000095,2.283379999999852,2.3023800000000847,2.323259999999209,2.342194999999265,2.3582849999993414,2.3771999999999025,2.3972100000000864,2.4120599999996557,2.4285299999992276,2.4449899999999616]",-0.313573532,0.174953484,1,0,0,2.444675,distractor,0,0,0,5,1,prac,6,neutral,present,He invested a lot in the relationship,0.25,-0.25,-0.25,0.25,R_3DhwrOCTsEXGqKG,B,2021-04-13_11h18.20.099,experiment,2020.2.6,Linux x86_64,60,,,,,,,,,,,,,,,,,,,
,,-0.008890549,-0.005293225,1,0,0,fixation,-0.004219325,-0.01246689,1,0,0,text_sentence,1,"[-0.24,0.26]","[0.24,-0.26]","[-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.004219324563345489,-0.051641155058758964,-0.14437345172414265,-0.1516984052657293,-0.16438354542871098,-0.17383862595516397,-0.18060279073333058,-0.1846554121406522,-0.18548955928849864,-0.1861569335208102,-0.1868241382110185,-0.18799200073203792,-0.18966029502773077,-0.19082810103471579,-0.1916622481825622,-0.19232956590083936,-0.19383103076696293,-0.19656924876204795,-0.19947463527090872,-0.20130975899617085,-0.20281122386229442,-0.20464634758755657,-0.20664813120028477,-0.2078159937213042,-0.20898385624232357,-0.2118716668864838,-0.21394957490355815,-0.2190701985331021,-0.22330733826276242,-0.22464191718528229,-0.2266439268541481,-0.22747807400199455,-0.22764479040349503,-0.22764479040349503,-0.22764479040349503,-0.22764479040349503,-0.22764479040349503,-0.22764479040349503]","[-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,-0.012466890412682645,0.02334147555420798,0.12419399125335279,0.14166106643767762,0.1700313660231161,0.19387845183672636,0.21125414382741517,0.22023518463326278,0.22290439899233694,0.2244058073444261,0.22574038626694598,0.227742282907743,0.22991100897810932,0.23157927501678496,0.23241339390761417,0.23274705276675275,0.2335811999145992,0.23512092478201627,0.23682773339215743,0.23799548288510802,0.23899643120550654,0.23999737952590505,0.24133195844842492,0.24216607733925416,0.24300019623008337,0.24517211534339367,0.24662664530394227,0.250350694115222,0.2535337623321412,0.25453471065253974,0.2560361190046289,0.25653660729333677,0.256703436722906,0.256703436722906,0.256703436722906,0.256703436722906,0.256703436722906,0.256703436722906]","[0.00018499999987398041,0.018879999999626307,0.04040999999961059,0.058734999999614956,0.07758999999987282,0.09637000000020635,0.11521499999980733,0.13378499999998894,0.1525499999997919,0.17080499999974563,0.18814999999995052,0.20690000000013242,0.2248249999993277,0.24438499999996566,0.26305499999944004,0.28121999999984837,0.30059499999970285,0.32027500000003783,0.33752000000004045,0.35621999999966647,0.37475999999969645,0.393619999999828,0.4127300000000105,0.4310349999996106,0.4498749999993379,0.4681449999998222,0.48668499999985215,0.5047199999999066,0.5172699999993711,0.5299749999994674,0.5459899999996196,0.5620099999996455,0.5787549999995463,0.5962300000001051,0.6120899999996254,0.6286849999996775,0.6453700000001845,0.662159999999858,0.6796749999994063,0.6963349999996353,0.7148250000000189,0.7327649999997448,0.752730000000156,0.7710649999999077,0.7892249999995329,0.8011749999996027,0.8128249999999753,0.829385000000002,0.8454299999993964,0.8622199999999793,0.8787349999993239,0.8959749999994528,0.9128700000001118,0.9288349999997081,0.9453549999998359,0.9623299999993833,0.9789700000001176,0.9979549999998198,1.0163450000000012,1.0355549999994764,1.054189999999835,1.0721299999995608,1.0908399999998437,1.109969999999521,1.1301899999998568,1.147664999999506,1.1673549999995885,1.1856899999993402,1.1981299999997646,1.212239999999838,1.2288250000001426,1.2454849999994622,1.2619699999995646,1.2787749999997686,1.2952349999995931,1.3119950000000244,1.3286299999999756,1.3453599999993457,1.3621549999998024,1.3799349999999322,1.3961849999996048,1.414984999999433,1.4344249999994645,1.4541749999998501,1.4734199999993507,1.4921999999996842,1.5124649999997928,1.5294949999997698,1.549250000000029,1.5693549999996321,1.5891350000001694,1.6086900000000242,1.6281300000000556,1.648389999999381,1.6686399999998685,1.68784499999947,1.7095650000001115,1.728519999999662,1.7495749999998225,1.7693449999997028,1.788814999999886,1.8085149999997157,1.8294699999996737,1.8521049999999377,1.8715549999997165,1.8913949999996476,1.9109099999996033,1.9242549999999028,1.937644999999975,1.9503899999999703,1.9629399999994348,1.9797349999998914,1.9958049999995637,2.012854999999945,2.029614999999467,2.048044999999547,2.0624849999994694,2.0794349999996484,2.095994999999675,2.1169049999998606,2.1363899999996647,2.1556199999995442,2.176050000000032]",-0.22764479,0.256703437,1,0,0,2.17588,target,0,1,1,4,1,prac,5,neutral,present,I like to bury my head in a book,-0.25,0.25,0.25,-0.25,R_3DhwrOCTsEXGqKG,B,2021-04-13_11h18.20.099,experiment,2020.2.6,Linux x86_64,60,,,,,,,,,,,,,,,,,,,
,,-0.000208184,0.001126713,1,0,0,fixation,0.010969387,-0.006547441,1,0,0,text_sentence,1,"[0.35,-0.15]","[-0.35,0.15]","[0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.01096938732386358,0.028841329050679734,0.11782917533836283,0.22516594180325666,0.2759849439349401,0.3388959149244699,0.3568238620593834,0.37934391357406705,0.3881795437693856,0.3964763691606684,0.3995115118925275,0.40152081187183186,0.4024896884777044,0.4041606954470488,0.4049948425948952,0.40535427185372336,0.40568815676899955,0.40622390981517736,0.4065575686743159,0.4068913405615233,0.4070580569630238,0.4070580569630238,0.4070580569630238,0.4070580569630238,0.4070580569630238,0.3885353561300117,0.3704561774390253,0.36421985374221955,0.3628852183056652,0.3610500945804031,0.3588813119960024,0.35721301770030955,0.3563788705524631,0.3563788705524631,0.3563788705524631,0.3563788705524631,0.3563788705524631,0.3563788705524631]","[-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.006547440906796577,-0.011845066492103089,-0.042990798564283575,-0.07707209563969812,-0.08723591867164858,-0.10478488269182906,-0.10926684121854022,-0.11592758531374212,-0.12139718310574894,-0.12609044760710764,-0.12891987925372547,-0.13143192808311394,-0.1333699638650311,-0.13688920581562006,-0.1397252496042635,-0.14134239869881807,-0.1445119883185313,-0.14831736082532257,-0.15081968924079303,-0.15265481296605518,-0.15448982366324848,-0.15482353903642146,-0.1554908002406642,-0.1556576861842679,-0.1556576861842679,-0.1556576861842679,-0.1549043541056234,-0.15370427858499203,-0.15353744915542275,-0.15337061972585347,-0.15337061972585347,-0.1532038468103186,-0.1532038468103186,-0.1532038468103186,-0.1532038468103186,-0.1532038468103186,-0.1532038468103186,-0.1532038468103186]","[0.00013500000022759195,0.016134999999849242,0.03636999999980617,0.049100000000180444,0.06537500000013097,0.08212000000003172,0.09864999999990687,0.1152300000003379,0.13202499999988504,0.14847000000008848,0.16528000000016618,0.18177000000014232,0.19840000000021973,0.21495500000037282,0.23167000000012195,0.248410000000149,0.26511000000027707,0.2817300000006071,0.29838500000005297,0.314925000000585,0.3317800000004354,0.34860500000013417,0.36506999999983236,0.38198000000011234,0.3983699999998862,0.4150500000005195,0.431735000000117,0.44873999999981606,0.4652299999997922,0.4817300000004252,0.4987300000002506,0.5150499999999738,0.5325000000002547,0.5484100000003309,0.5656050000006871,0.5817400000005364,0.5998500000005151,0.6192500000006476,0.6379850000002989,0.6575550000006842,0.6755549999998038,0.6940549999999348,0.7120150000000649,0.731670000000122,0.7475250000006781,0.7670400000006339,0.7860250000003361,0.8054250000004686,0.823765000000094,0.8422850000006292,0.8611500000006345,0.8760650000003807,0.8881600000004255,0.9002350000000661,0.9158500000003187,0.9317000000000917,0.9482649999999921,0.9650250000004235,0.9816950000003999,0.9981600000000981,1.0149799999999232,1.0316400000001522,1.0483350000004066,1.0648700000001554,1.0830649999998059,1.1026150000006965,1.1220600000006016,1.1384200000002238,1.1575800000000527,1.176379999999881,1.1951699999999619,1.2129650000006222,1.2319299999999203,1.251220000000103,1.2705200000000332,1.2914250000003449,1.3095899999998437,1.3291150000004563,1.3503550000004907,1.3718250000001717,1.3910400000004302,1.410515000000487,1.423015000000305,1.4352450000005774,1.4490500000001703,1.465530000000399,1.4821050000000469,1.4993500000000495,1.5153550000004543,1.5324799999998504,1.5496200000006866,1.5654599999998027,1.582049999999981,1.599090000000615,1.6168900000002395,1.6364549999998417,1.6586550000001807,1.6786000000001877,1.699239999999918,1.7183599999998478,1.7383950000003097,1.7580349999998361,1.7762650000004214,1.7960600000005797,1.8161749999999302,1.8365499999999884,1.8560050000005504,1.8752700000004552,1.8944650000003094,1.9135750000004919,1.9324500000002445,1.951060000000325,1.9715550000000803,1.9915099999998347,2.0140799999999217,2.03125]",0.356378871,-0.153203847,1,0,0,2.03114,target,0,2,2,3,1,prac,4,depress,future,Below the surface will be sadness ,0.25,-0.25,-0.25,0.25,R_3DhwrOCTsEXGqKG,B,2021-04-13_11h18.20.099,experiment,2020.2.6,Linux x86_64,60,,,,,,,,,,,,,,,,,,,
